State,Month,o3,so2,no2,pm10,co,temp,humidity,pressure,Population,Deaths
Kentucky,11/2015,0.02784656666666667,0.4872015196078431,8.619326221153845,12.978723404255321,0.236185275,52.21750335238093,61.36855825333333,998.2570672555556,4467673,298.0
Kentucky,12/2015,0.024853155913978492,0.373314245967742,6.972096386138612,11.115789473684213,0.23170855,49.29591425407926,68.43032642068965,995.3807563295456,4467673,377.0
Louisiana,01/2015,0.023896461290322583,1.7998241612903223,8.220117491039426,17.37857142857143,0.6876670483870971,49.59639783225806,73.720878172043,1017.2875,4648794,340.0
Louisiana,02/2015,0.029361094827586205,2.280410291666666,7.374337154761906,17.6328125,0.5362600803571428,50.147023764285706,73.06448414285717,1015.261369042857,4648794,288.0
Louisiana,03/2015,0.02670996830427892,1.239747741935484,6.904068676363638,14.929032258064515,0.6339900241935484,64.47124179738563,78.14156674725275,1013.7580387385623,4648794,273.0
Louisiana,04/2015,0.02813693884297521,1.151023601719198,6.68021536802974,16.666666666666668,0.420169375,70.97442857333333,82.44371694444446,1008.94694046,4648794,227.0
Louisiana,05/2015,0.028131092382495948,1.059341408719346,6.106035992592592,19.803921568627448,0.4911101891891893,75.47146716774193,81.95872853763444,1012.5277948967745,4648794,243.0
Louisiana,06/2015,0.02337404311774461,1.2141167666666668,5.7936894,26.779310344827586,0.178594125,80.09900386000002,81.1217245,1010.7538014333336,4648794,211.0
Louisiana,07/2015,0.022707016528925626,0.5771677473118279,5.643568,27.97902097902098,0.3346600806451613,83.69349112903227,76.69265233333334,1010.8414375870967,4648794,222.0
Louisiana,08/2015,0.028182,1.2854786048387097,5.875263188405796,20.95205479452055,0.5390524705882351,81.57852151612903,75.67965947311826,1009.2996774000001,4648794,213.0
Louisiana,09/2015,0.02655709866220736,1.9403153305555556,5.707022992509363,17.563758389261743,0.6461737416666667,77.74872225333333,77.45833332222223,1009.1387778133333,4648794,218.0
Louisiana,10/2015,0.03026077272727273,1.9508848664772729,6.4944551808118085,22.775510204081634,0.4738940483870969,70.33277261290323,73.96164384946238,1009.6248571032257,4648794,200.0
Louisiana,11/2015,0.02480472741935484,1.41030105,6.0010551127819545,15.48872180451128,0.36062436666666653,64.53744447333334,79.80133931818182,1013.1215,4648794,227.0
Louisiana,12/2015,0.022446582317073173,1.5662023172043011,6.947725301075269,15.794520547945206,0.3344135322580645,61.15064514193549,79.82302860215053,1011.5428225935484,4648794,269.0
Maine,01/2015,0.03044002427184466,1.276211166666667,7.020496677419352,18.932203389830512,0.24564255376344085,20.178314389830515,70.43752393220338,1056.3376091785717,1344212,186.0
Maine,02/2015,0.032365102857142856,1.5027146636904762,8.074544553571428,14.033333333333333,0.25822537500000003,13.078125035714285,72.94642851785714,1053.811011892857,1344212,148.0
Maine,03/2015,0.0395447756097561,0.7877957677419355,5.76920843548387,20.44,0.23858801744186045,27.492607532258067,65.7318548548387,1051.2553763548387,1344212,156.0
Maine,04/2015,0.0383251714922049,0.40693163666666665,4.294674816666667,18.0,0.2101638888888889,40.64583331666665,73.51180551666667,1047.9402777666664,1344212,141.0
Maine,05/2015,0.03893706488549618,0.3402883903225806,2.7846771724137933,14.743243243243244,0.1931562614379085,52.45535032258065,76.79832606451612,1045.072580580645,1344212,111.0
Maine,06/2015,0.028323009861932938,0.42980345416666665,2.7510918,10.055555555555557,0.18026736666666668,56.760205299999996,81.44879233333333,1033.7444445000003,1344212,91.0
Maine,07/2015,0.026524867346938773,0.5995357741935483,4.386221096774194,13.428571428571427,0.2222989621621622,64.56518819354841,82.20430101612902,1028.584677451613,1344212,73.0
Maine,08/2015,0.0236314137254902,0.4615997887931034,3.634768483870968,12.36842105263158,0.1911589252873564,66.67137098387096,85.89986561290323,1030.2056451612902,1344212,95.0
Maine,09/2015,0.02442126654064272,0.4121885958333333,4.325228749999999,13.506849315068493,0.19090208522727276,62.56180558333333,81.08819441666667,1032.6751984666666,1344212,73.0
Maine,10/2015,0.02335748797250859,0.2737477191489362,3.5972275593220333,8.63768115942029,0.17654979096045198,46.892821096774206,78.40793009677421,1031.0779570322584,1344212,99.0
